# [DEBUG] Spot measurement @ 2022-06-28T16:28:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:28:52Z, 07, 9.44, 9.43
# [DEBUG] Spot measurement @ 2022-06-28T16:29:02Z
# [DEBUG] Spot measurement @ 2022-06-28T16:29:02Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:29:12Z, 07, 9.38, 9.41
# [DEBUG] Spot measurement @ 2022-06-28T16:29:22Z
# [DEBUG] Spot measurement @ 2022-06-28T16:29:22Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:29:32Z, 07, 9.44, 9.44
# [DEBUG] Spot measurement @ 2022-06-28T16:29:42Z
# [DEBUG] Spot measurement @ 2022-06-28T16:29:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:29:52Z, 07, 9.44, 9.44
# [DEBUG] Spot measurement @ 2022-06-28T16:30:02Z
# [DEBUG] Spot measurement @ 2022-06-28T16:30:02Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:30:12Z, 07, 9.44, 9.44
# [DEBUG] Spot measurement @ 2022-06-28T16:30:22Z
# [DEBUG] Spot measurement @ 2022-06-28T16:30:22Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:30:32Z, 07, 9.50, 9.45
# [DEBUG] Spot measurement @ 2022-06-28T16:30:42Z
# [DEBUG] Spot measurement @ 2022-06-28T16:30:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:30:52Z, 07, 9.44, 9.44
# [DEBUG] Spot measurement @ 2022-06-28T16:31:02Z
# [DEBUG] Spot measurement @ 2022-06-28T16:31:02Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:31:12Z, 07, 9.50, 9.47
# [DEBUG] Spot measurement @ 2022-06-28T16:31:22Z
# [DEBUG] Spot measurement @ 2022-06-28T16:31:22Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:31:32Z, 07, 9.50, 9.45
# [DEBUG] Spot measurement @ 2022-06-28T16:31:42Z
# [DEBUG] Spot measurement @ 2022-06-28T16:31:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:31:52Z, 07, 9.44, 9.46
# [DEBUG] Spot measurement @ 2022-06-28T16:32:02Z
# [DEBUG] Spot measurement @ 2022-06-28T16:32:02Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:32:12Z, 07, 9.44, 9.48
# [DEBUG] Spot measurement @ 2022-06-28T16:32:22Z
# [DEBUG] Spot measurement @ 2022-06-28T16:32:22Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:32:32Z, 07, 9.50, 9.49
# [DEBUG] Spot measurement @ 2022-06-28T16:32:42Z
# [DEBUG] Spot measurement @ 2022-06-28T16:32:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:32:52Z, 07, 9.50, 9.49
# [DEBUG] Spot measurement @ 2022-06-28T16:33:02Z
# [DEBUG] Spot measurement @ 2022-06-28T16:33:02Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:33:12Z, 07, 9.56, 9.50
# [DEBUG] Spot measurement @ 2022-06-28T16:33:22Z
# [DEBUG] Spot measurement @ 2022-06-28T16:33:22Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:33:32Z, 07, 9.44, 9.49
# [DEBUG] Spot measurement @ 2022-06-28T16:33:42Z
# [DEBUG] Spot measurement @ 2022-06-28T16:33:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:33:52Z, 07, 9.50, 9.50
# [DEBUG] Spot measurement @ 2022-06-28T16:34:02Z
# [DEBUG] Spot measurement @ 2022-06-28T16:34:02Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:34:12Z, 07, 9.50, 9.50
# [DEBUG] Spot measurement @ 2022-06-28T16:34:22Z
# [DEBUG] Spot measurement @ 2022-06-28T16:34:22Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:34:32Z, 07, 9.50, 9.52
# [DEBUG] Spot measurement @ 2022-06-28T16:34:42Z
# [DEBUG] Spot measurement @ 2022-06-28T16:34:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:34:52Z, 07, 9.50, 9.52
# [DEBUG] Spot measurement @ 2022-06-28T16:35:02Z
# [DEBUG] Spot measurement @ 2022-06-28T16:35:02Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:35:12Z, 07, 9.56, 9.53
# [DEBUG] Spot measurement @ 2022-06-28T16:35:22Z
# [DEBUG] Spot measurement @ 2022-06-28T16:35:22Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:35:32Z, 07, 9.56, 9.52
# [DEBUG] Spot measurement @ 2022-06-28T16:35:42Z
# [DEBUG] Spot measurement @ 2022-06-28T16:35:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:35:52Z, 07, 9.50, 9.53
# [DEBUG] Spot measurement @ 2022-06-28T16:36:02Z
# [DEBUG] Spot measurement @ 2022-06-28T16:36:02Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:36:12Z, 07, 9.56, 9.55
# [DEBUG] Spot measurement @ 2022-06-28T16:36:22Z
# [DEBUG] Spot measurement @ 2022-06-28T16:36:22Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:36:32Z, 07, 9.56, 9.56
# [DEBUG] Spot measurement @ 2022-06-28T16:36:42Z
# [DEBUG] Spot measurement @ 2022-06-28T16:36:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:36:52Z, 07, 9.63, 9.58
# [DEBUG] Spot measurement @ 2022-06-28T16:37:02Z
# [DEBUG] Spot measurement @ 2022-06-28T16:37:02Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:37:12Z, 07, 9.63, 9.62
# [DEBUG] Spot measurement @ 2022-06-28T16:37:22Z
# [DEBUG] Spot measurement @ 2022-06-28T16:37:22Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:37:32Z, 07, 9.69, 9.70
# [DEBUG] Spot measurement @ 2022-06-28T16:37:42Z
# [DEBUG] Spot measurement @ 2022-06-28T16:37:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:37:52Z, 07, 9.75, 9.74
# [DEBUG] Spot measurement @ 2022-06-28T16:38:02Z
# [DEBUG] Spot measurement @ 2022-06-28T16:38:02Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:38:12Z, 07, 9.75, 9.75
# [DEBUG] Spot measurement @ 2022-06-28T16:38:22Z
# [DEBUG] Spot measurement @ 2022-06-28T16:38:22Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:38:32Z, 07, 9.69, 9.71
# [DEBUG] Spot measurement @ 2022-06-28T16:38:42Z
# [DEBUG] Spot measurement @ 2022-06-28T16:38:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:38:52Z, 07, 9.69, 9.72
# [DEBUG] Spot measurement @ 2022-06-28T16:39:02Z
# [DEBUG] Spot measurement @ 2022-06-28T16:39:02Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:39:12Z, 07, 9.75, 9.79
# [DEBUG] Spot measurement @ 2022-06-28T16:39:22Z
# [DEBUG] Spot measurement @ 2022-06-28T16:39:22Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:39:32Z, 07, 9.81, 9.83
# [DEBUG] Spot measurement @ 2022-06-28T16:39:42Z
# [DEBUG] Spot measurement @ 2022-06-28T16:39:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:39:52Z, 07, 9.81, 9.84
# [DEBUG] Spot measurement @ 2022-06-28T16:40:02Z
# [DEBUG] Spot measurement @ 2022-06-28T16:40:02Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:40:12Z, 07, 9.81, 9.82
# [DEBUG] Spot measurement @ 2022-06-28T16:40:22Z
# [DEBUG] Spot measurement @ 2022-06-28T16:40:22Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:40:32Z, 07, 9.81, 9.86
# [DEBUG] Spot measurement @ 2022-06-28T16:40:42Z
# [DEBUG] Spot measurement @ 2022-06-28T16:40:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:40:52Z, 07, 10.00, 9.94
# [DEBUG] Spot measurement @ 2022-06-28T16:41:02Z
# [DEBUG] Spot measurement @ 2022-06-28T16:41:02Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:41:12Z, 07, 9.94, 9.94
# [DEBUG] Spot measurement @ 2022-06-28T16:41:22Z
# [DEBUG] Spot measurement @ 2022-06-28T16:41:22Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:41:32Z, 07, 9.94, 9.96
# [DEBUG] Spot measurement @ 2022-06-28T16:41:42Z
# [DEBUG] Spot measurement @ 2022-06-28T16:41:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:41:52Z, 07, 10.06, 10.09
# [DEBUG] Spot measurement @ 2022-06-28T16:42:02Z
# [DEBUG] Spot measurement @ 2022-06-28T16:42:02Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:42:12Z, 07, 10.13, 10.09
# [DEBUG] Spot measurement @ 2022-06-28T16:42:22Z
# [DEBUG] Spot measurement @ 2022-06-28T16:42:22Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:42:31Z, 07, 10.13, 10.09
# [DEBUG] Spot measurement @ 2022-06-28T16:42:42Z
# [DEBUG] Spot measurement @ 2022-06-28T16:42:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:42:51Z, 07, 10.06, 10.06
# [DEBUG] Spot measurement @ 2022-06-28T16:43:02Z
# [DEBUG] Spot measurement @ 2022-06-28T16:43:02Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:43:11Z, 07, 10.06, 10.05
# [DEBUG] Spot measurement @ 2022-06-28T16:43:22Z
# [DEBUG] Spot measurement @ 2022-06-28T16:43:22Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:43:31Z, 07, 10.06, 10.07
# [DEBUG] Spot measurement @ 2022-06-28T16:43:42Z
# [DEBUG] Spot measurement @ 2022-06-28T16:43:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:43:51Z, 07, 10.13, 10.10
# [DEBUG] Spot measurement @ 2022-06-28T16:44:01Z
# [DEBUG] Spot measurement @ 2022-06-28T16:44:02Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:44:11Z, 07, 10.13, 10.11
# [DEBUG] Spot measurement @ 2022-06-28T16:44:21Z
# [DEBUG] Spot measurement @ 2022-06-28T16:44:22Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:44:31Z, 07, 10.13, 10.11
# [DEBUG] Spot measurement @ 2022-06-28T16:44:41Z
# [DEBUG] Spot measurement @ 2022-06-28T16:44:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:44:51Z, 07, 10.13, 10.13
# [DEBUG] Spot measurement @ 2022-06-28T16:45:01Z
# [DEBUG] Spot measurement @ 2022-06-28T16:45:02Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:45:11Z, 07, 10.13, 10.15
# [DEBUG] Spot measurement @ 2022-06-28T16:45:21Z
# [DEBUG] Spot measurement @ 2022-06-28T16:45:22Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:45:31Z, 07, 10.19, 10.18
# [DEBUG] Spot measurement @ 2022-06-28T16:45:41Z
# [DEBUG] Spot measurement @ 2022-06-28T16:45:42Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:45:51Z, 07, 10.19, 10.19
# [DEBUG] Spot measurement @ 2022-06-28T16:46:01Z
# [DEBUG] Spot measurement @ 2022-06-28T16:46:02Z
