# [DEBUG] Average measurement over 28 samples
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:40:28Z, 06, 9.63, 9.59
# [DEBUG] Spot measurement @ 2022-06-28T16:40:39Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:40:48Z, 06, 9.63, 9.62
# [DEBUG] Spot measurement @ 2022-06-28T16:40:59Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:41:08Z, 06, 9.69, 9.65
# [DEBUG] Spot measurement @ 2022-06-28T16:41:18Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:41:28Z, 06, 9.69, 9.68
# [DEBUG] Spot measurement @ 2022-06-28T16:41:38Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:41:48Z, 06, 9.81, 9.82
# [DEBUG] Spot measurement @ 2022-06-28T16:41:58Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:42:08Z, 06, 9.81, 9.80
# [DEBUG] Spot measurement @ 2022-06-28T16:42:18Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:42:28Z, 06, 9.75, 9.77
# [DEBUG] Spot measurement @ 2022-06-28T16:42:38Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:42:48Z, 06, 9.69, 9.75
# [DEBUG] Spot measurement @ 2022-06-28T16:42:58Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:43:07Z, 06, 9.75, 9.75
# [DEBUG] Spot measurement @ 2022-06-28T16:43:18Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:43:27Z, 06, 9.81, 9.77
# [DEBUG] Spot measurement @ 2022-06-28T16:43:38Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:43:47Z, 06, 9.81, 9.81
# [DEBUG] Spot measurement @ 2022-06-28T16:43:58Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:44:07Z, 06, 9.81, 9.80
# [DEBUG] Spot measurement @ 2022-06-28T16:44:18Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:44:27Z, 06, 9.81, 9.82
# [DEBUG] Spot measurement @ 2022-06-28T16:44:38Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:44:47Z, 06, 9.81, 9.85
# [DEBUG] Spot measurement @ 2022-06-28T16:44:58Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:45:07Z, 06, 9.88, 9.87
# [DEBUG] Spot measurement @ 2022-06-28T16:45:18Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:45:27Z, 06, 9.94, 9.89
# [DEBUG] Spot measurement @ 2022-06-28T16:45:38Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:45:47Z, 06, 9.94, 9.91
# [DEBUG] Spot measurement @ 2022-06-28T16:45:58Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:46:07Z, 06, 9.88, 9.92
# [DEBUG] Spot measurement @ 2022-06-28T16:46:18Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:46:27Z, 06, 9.94, 9.94
# [DEBUG] Spot measurement @ 2022-06-28T16:46:38Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:46:47Z, 06, 9.94, 9.93
# [DEBUG] Spot measurement @ 2022-06-28T16:46:58Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:47:07Z, 06, 10.00, 9.96
# [DEBUG] Spot measurement @ 2022-06-28T16:47:18Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:47:27Z, 06, 10.00, 9.96
# [DEBUG] Spot measurement @ 2022-06-28T16:47:38Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:47:47Z, 06, 10.00, 9.96
# [DEBUG] Spot measurement @ 2022-06-28T16:47:57Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:48:07Z, 06, 9.94, 9.99
# [DEBUG] Spot measurement @ 2022-06-28T16:48:17Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:48:27Z, 06, 10.00, 9.97
# [DEBUG] Spot measurement @ 2022-06-28T16:48:37Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:48:47Z, 06, 10.00, 9.99
# [DEBUG] Spot measurement @ 2022-06-28T16:48:57Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:49:07Z, 06, 10.00, 10.00
# [DEBUG] Spot measurement @ 2022-06-28T16:49:17Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:49:27Z, 06, 10.00, 9.99
# [DEBUG] Spot measurement @ 2022-06-28T16:49:37Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:49:46Z, 06, 10.00, 9.99
# [DEBUG] Spot measurement @ 2022-06-28T16:49:57Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:50:06Z, 06, 10.00, 9.99
# [DEBUG] Spot measurement @ 2022-06-28T16:50:17Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:50:26Z, 06, 10.00, 10.00
# [DEBUG] Spot measurement @ 2022-06-28T16:50:37Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:50:46Z, 06, 10.00, 9.99
# [DEBUG] Spot measurement @ 2022-06-28T16:50:57Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:51:06Z, 06, 9.94, 9.98
# [DEBUG] Spot measurement @ 2022-06-28T16:51:17Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:51:26Z, 06, 9.94, 9.99
# [DEBUG] Spot measurement @ 2022-06-28T16:51:37Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:51:46Z, 06, 10.00, 9.98
# [DEBUG] Spot measurement @ 2022-06-28T16:51:57Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:52:06Z, 06, 10.00, 9.99
# [DEBUG] Spot measurement @ 2022-06-28T16:52:17Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:52:26Z, 06, 10.06, 10.00
# [DEBUG] Spot measurement @ 2022-06-28T16:52:37Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:52:46Z, 06, 10.00, 9.97
# [DEBUG] Spot measurement @ 2022-06-28T16:52:57Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:53:06Z, 06, 10.00, 10.00
# [DEBUG] Spot measurement @ 2022-06-28T16:53:17Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:53:26Z, 06, 10.00, 9.98
# [DEBUG] Spot measurement @ 2022-06-28T16:53:37Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:53:46Z, 06, 10.00, 9.95
# [DEBUG] Spot measurement @ 2022-06-28T16:53:57Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:54:06Z, 06, 9.94, 9.99
# [DEBUG] Spot measurement @ 2022-06-28T16:54:17Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:54:26Z, 06, 10.00, 9.98
# [DEBUG] Spot measurement @ 2022-06-28T16:54:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:54:46Z, 06, 10.00, 10.00
# [DEBUG] Spot measurement @ 2022-06-28T16:54:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:55:06Z, 06, 10.06, 9.99
# [DEBUG] Spot measurement @ 2022-06-28T16:55:16Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:55:26Z, 06, 10.00, 10.00
# [DEBUG] Spot measurement @ 2022-06-28T16:55:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:55:46Z, 06, 9.94, 9.98
# [DEBUG] Spot measurement @ 2022-06-28T16:55:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:56:06Z, 06, 10.00, 9.98
# [DEBUG] Spot measurement @ 2022-06-28T16:56:16Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:56:25Z, 06, 10.00, 9.98
# [DEBUG] Spot measurement @ 2022-06-28T16:56:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:56:45Z, 06, 10.00, 10.00
# [DEBUG] Spot measurement @ 2022-06-28T16:56:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:57:05Z, 06, 10.00, 10.01
# [DEBUG] Spot measurement @ 2022-06-28T16:57:16Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:57:25Z, 06, 10.00, 9.98
# [DEBUG] Spot measurement @ 2022-06-28T16:57:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:57:45Z, 06, 10.00, 9.96
# [DEBUG] Spot measurement @ 2022-06-28T16:57:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:58:05Z, 06, 10.00, 9.98
# [DEBUG] Spot measurement @ 2022-06-28T16:58:16Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:58:25Z, 06, 9.94, 9.98
# [DEBUG] Spot measurement @ 2022-06-28T16:58:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:58:45Z, 06, 9.94, 9.99
# [DEBUG] Spot measurement @ 2022-06-28T16:58:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:59:05Z, 06, 9.94, 9.97
# [DEBUG] Spot measurement @ 2022-06-28T16:59:16Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:59:25Z, 06, 9.94, 9.98
# [DEBUG] Spot measurement @ 2022-06-28T16:59:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:59:45Z, 06, 9.94, 9.99
# [DEBUG] Spot measurement @ 2022-06-28T16:59:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:00:05Z, 06, 10.06, 10.00
# [DEBUG] Spot measurement @ 2022-06-28T17:00:16Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:00:25Z, 06, 10.00, 10.00
# [DEBUG] Spot measurement @ 2022-06-28T17:00:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:00:45Z, 06, 10.00, 10.00
# [DEBUG] Spot measurement @ 2022-06-28T17:00:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:01:05Z, 06, 10.00, 10.01
# [DEBUG] Spot measurement @ 2022-06-28T17:01:15Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:01:25Z, 06, 10.00, 10.00
# [DEBUG] Spot measurement @ 2022-06-28T17:01:35Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:01:45Z, 06, 10.00, 10.00
# [DEBUG] Spot measurement @ 2022-06-28T17:01:55Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:02:05Z, 06, 10.00, 10.00
# [DEBUG] Spot measurement @ 2022-06-28T17:02:15Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:02:25Z, 06, 10.06, 10.01
# [DEBUG] Spot measurement @ 2022-06-28T17:02:35Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:02:45Z, 06, 10.00, 10.02
# [DEBUG] Spot measurement @ 2022-06-28T17:02:55Z
