# [DEBUG] Average measurement over 28 samples
2022-06-28T16:28:45Z, 05, 9.50, 9.58
# [DEBUG] Spot measurement @ 2022-06-28T16:28:55Z
# [DEBUG] Spot measurement @ 2022-06-28T16:28:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:29:05Z, 05, 9.56, 9.58
# [DEBUG] Spot measurement @ 2022-06-28T16:29:15Z
# [DEBUG] Spot measurement @ 2022-06-28T16:29:16Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:29:25Z, 05, 9.56, 9.58
# [DEBUG] Spot measurement @ 2022-06-28T16:29:35Z
# [DEBUG] Spot measurement @ 2022-06-28T16:29:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:29:45Z, 05, 9.56, 9.60
# [DEBUG] Spot measurement @ 2022-06-28T16:29:55Z
# [DEBUG] Spot measurement @ 2022-06-28T16:29:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:30:05Z, 05, 9.63, 9.62
# [DEBUG] Spot measurement @ 2022-06-28T16:30:15Z
# [DEBUG] Spot measurement @ 2022-06-28T16:30:16Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:30:25Z, 05, 9.63, 9.62
# [DEBUG] Spot measurement @ 2022-06-28T16:30:35Z
# [DEBUG] Spot measurement @ 2022-06-28T16:30:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:30:45Z, 05, 9.63, 9.63
# [DEBUG] Spot measurement @ 2022-06-28T16:30:55Z
# [DEBUG] Spot measurement @ 2022-06-28T16:30:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:31:05Z, 05, 9.56, 9.63
# [DEBUG] Spot measurement @ 2022-06-28T16:31:15Z
# [DEBUG] Spot measurement @ 2022-06-28T16:31:16Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:31:25Z, 05, 9.69, 9.63
# [DEBUG] Spot measurement @ 2022-06-28T16:31:35Z
# [DEBUG] Spot measurement @ 2022-06-28T16:31:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:31:45Z, 05, 9.56, 9.65
