# [DEBUG] Average measurement over 28 samples
2022-06-28T16:28:45Z, 03, 9.31, 9.33
# [DEBUG] Spot measurement @ 2022-06-28T16:28:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:29:05Z, 03, 9.38, 9.36
# [DEBUG] Spot measurement @ 2022-06-28T16:29:16Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:29:25Z, 03, 9.38, 9.36
# [DEBUG] Spot measurement @ 2022-06-28T16:29:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:29:45Z, 03, 9.38, 9.37
# [DEBUG] Spot measurement @ 2022-06-28T16:29:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:30:05Z, 03, 9.38, 9.37
# [DEBUG] Spot measurement @ 2022-06-28T16:30:16Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:30:25Z, 03, 9.38, 9.38
# [DEBUG] Spot measurement @ 2022-06-28T16:30:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:30:45Z, 03, 9.38, 9.39
# [DEBUG] Spot measurement @ 2022-06-28T16:30:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:31:05Z, 03, 9.38, 9.38
# [DEBUG] Spot measurement @ 2022-06-28T16:31:16Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:31:25Z, 03, 9.38, 9.40
# [DEBUG] Spot measurement @ 2022-06-28T16:31:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:31:45Z, 03, 9.38, 9.40
# [DEBUG] Spot measurement @ 2022-06-28T16:31:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:32:05Z, 03, 9.44, 9.43
# [DEBUG] Spot measurement @ 2022-06-28T16:32:16Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:32:25Z, 03, 9.50, 9.43
# [DEBUG] Spot measurement @ 2022-06-28T16:32:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:32:45Z, 03, 9.38, 9.44
# [DEBUG] Spot measurement @ 2022-06-28T16:32:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:33:05Z, 03, 9.44, 9.44
# [DEBUG] Spot measurement @ 2022-06-28T16:33:16Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:33:25Z, 03, 9.44, 9.44
# [DEBUG] Spot measurement @ 2022-06-28T16:33:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:33:45Z, 03, 9.38, 9.43
# [DEBUG] Spot measurement @ 2022-06-28T16:33:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:34:05Z, 03, 9.44, 9.46
# [DEBUG] Spot measurement @ 2022-06-28T16:34:16Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:34:25Z, 03, 9.50, 9.48
# [DEBUG] Spot measurement @ 2022-06-28T16:34:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:34:45Z, 03, 9.50, 9.48
# [DEBUG] Spot measurement @ 2022-06-28T16:34:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:35:05Z, 03, 9.44, 9.46
# [DEBUG] Spot measurement @ 2022-06-28T16:35:16Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:35:25Z, 03, 9.50, 9.46
# [DEBUG] Spot measurement @ 2022-06-28T16:35:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:35:45Z, 03, 9.44, 9.45
# [DEBUG] Spot measurement @ 2022-06-28T16:35:56Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:36:05Z, 03, 9.50, 9.53
# [DEBUG] Spot measurement @ 2022-06-28T16:36:16Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:36:25Z, 03, 9.50, 9.54
# [DEBUG] Spot measurement @ 2022-06-28T16:36:36Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:36:45Z, 03, 9.50, 9.49
# [DEBUG] Spot measurement @ 2022-06-28T16:36:55Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:37:05Z, 03, 9.50, 9.50
# [DEBUG] Spot measurement @ 2022-06-28T16:37:15Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:37:25Z, 03, 9.50, 9.50
# [DEBUG] Spot measurement @ 2022-06-28T16:37:35Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:37:45Z, 03, 9.50, 9.52
# [DEBUG] Spot measurement @ 2022-06-28T16:37:55Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:38:05Z, 03, 9.56, 9.55
# [DEBUG] Spot measurement @ 2022-06-28T16:38:15Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:38:25Z, 03, 9.69, 9.63
# [DEBUG] Spot measurement @ 2022-06-28T16:38:35Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:38:45Z, 03, 9.69, 9.73
# [DEBUG] Spot measurement @ 2022-06-28T16:38:55Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:39:05Z, 03, 9.69, 9.67
# [DEBUG] Spot measurement @ 2022-06-28T16:39:15Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:39:25Z, 03, 9.63, 9.63
# [DEBUG] Spot measurement @ 2022-06-28T16:39:35Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:39:44Z, 03, 9.81, 9.75
# [DEBUG] Spot measurement @ 2022-06-28T16:39:55Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:40:04Z, 03, 9.94, 9.92
# [DEBUG] Spot measurement @ 2022-06-28T16:40:15Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:40:24Z, 03, 9.94, 9.95
# [DEBUG] Spot measurement @ 2022-06-28T16:40:35Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:40:44Z, 03, 10.06, 10.05
# [DEBUG] Spot measurement @ 2022-06-28T16:40:55Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:41:04Z, 03, 10.06, 10.05
# [DEBUG] Spot measurement @ 2022-06-28T16:41:15Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:41:24Z, 03, 10.06, 10.07
# [DEBUG] Spot measurement @ 2022-06-28T16:41:35Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:41:44Z, 03, 10.19, 10.17
# [DEBUG] Spot measurement @ 2022-06-28T16:41:55Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:42:04Z, 03, 10.00, 10.03
# [DEBUG] Spot measurement @ 2022-06-28T16:42:15Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:42:24Z, 03, 10.00, 10.00
# [DEBUG] Spot measurement @ 2022-06-28T16:42:35Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:42:44Z, 03, 10.00, 10.02
# [DEBUG] Spot measurement @ 2022-06-28T16:42:55Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:43:04Z, 03, 10.13, 10.10
# [DEBUG] Spot measurement @ 2022-06-28T16:43:15Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:43:24Z, 03, 10.13, 10.13
# [DEBUG] Spot measurement @ 2022-06-28T16:43:35Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:43:44Z, 03, 10.13, 10.08
# [DEBUG] Spot measurement @ 2022-06-28T16:43:55Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T16:44:04Z, 03, 10.06, 10.06
