# =========================================== 
# Initialization time: 2023-01-13T16:30:16Z
# <module>, <HEX ID>, <timestamp>, <sensors>...
# ------------------------------------------- 
07, 894a2d, 2023-01-17T15:31:12Z, 19.56, 19.25, 19.00, 19.25, 19.44, 19.63, 19.69, 19.69
08, 554f2d, 2023-01-17T15:31:19Z, 17.19, 17.00, 16.88, 17.00, 17.00, 17.00, 16.19, 10.88
02, 50163d, 2023-01-17T15:31:36Z, 17.00, 17.00, 17.06, 17.13, 17.06, 17.00, 16.38, 11.81
03, 49da2e, 2023-01-17T15:31:43Z, 18.94, 18.63, 18.69, 18.56, 18.56, 18.38, 18.44, 18.69
04, f2f12d, 2023-01-17T15:31:50Z, 19.44, 19.56, 19.63, 19.63, 19.75, 19.81, 20.56, 19.81
05, 5bdc2e, 2023-01-17T15:31:57Z, 18.31, 18.75, 19.38, 19.88, 19.81, 19.50, 18.94, 18.69
06, 66f43c, 2023-01-17T15:32:04Z, 19.56, 19.88, 19.75, 19.81, 20.00, 20.13, 20.31, 20.19
07, 894a2d, 2023-01-17T15:32:11Z, 19.50, 19.25, 19.06, 19.25, 19.44, 19.63, 19.75, 19.81
08, 554f2d, 2023-01-17T15:32:19Z, 17.19, 17.00, 16.88, 17.00, 17.00, 16.94, 16.06, 10.50
02, 50163d, 2023-01-17T15:32:36Z, 17.00, 16.94, 17.00, 17.13, 17.06, 17.00, 16.31, 11.50
03, 49da2e, 2023-01-17T15:32:43Z, 18.88, 18.63, 18.63, 18.56, 18.56, 18.38, 18.44, 18.69
04, f2f12d, 2023-01-17T15:32:50Z, 19.44, 19.56, 19.63, 19.63, 19.75, 19.88, 20.56, 19.88
05, 5bdc2e, 2023-01-17T15:32:57Z, 18.31, 18.69, 19.38, 19.88, 19.81, 19.50, 18.88, 18.69
06, 66f43c, 2023-01-17T15:33:04Z, 19.56, 19.88, 19.75, 19.75, 20.00, 20.06, 20.25, 20.19
07, 894a2d, 2023-01-17T15:33:11Z, 19.50, 19.19, 19.06, 19.25, 19.44, 19.63, 19.75, 19.75
08, 554f2d, 2023-01-17T15:33:18Z, 17.19, 17.00, 16.88, 17.00, 17.00, 16.94, 16.00, 10.19
02, 50163d, 2023-01-17T15:33:35Z, 17.00, 17.00, 17.00, 17.06, 17.06, 17.00, 16.19, 11.25
03, 49da2e, 2023-01-17T15:33:42Z, 18.88, 18.63, 18.69, 18.50, 18.50, 18.38, 18.44, 18.69
04, f2f12d, 2023-01-17T15:33:49Z, 19.44, 19.56, 19.63, 19.63, 19.75, 19.81, 20.56, 19.81
05, 5bdc2e, 2023-01-17T15:33:56Z, 18.31, 18.75, 19.38, 19.88, 19.88, 19.50, 18.88, 18.63
06, 66f43c, 2023-01-17T15:34:03Z, 19.56, 19.88, 19.75, 19.75, 19.94, 20.00, 20.25, 20.19
07, 894a2d, 2023-01-17T15:34:11Z, 19.50, 19.25, 19.00, 19.25, 19.44, 19.63, 19.69, 19.75
08, 554f2d, 2023-01-17T15:34:18Z, 17.19, 17.00, 16.88, 17.00, 17.00, 16.94, 15.94, 9.88
02, 50163d, 2023-01-17T15:34:35Z, 17.00, 17.00, 17.00, 17.13, 17.06, 16.94, 16.13, 10.94
03, 49da2e, 2023-01-17T15:34:42Z, 18.94, 18.63, 18.63, 18.56, 18.56, 18.38, 18.44, 18.69
04, f2f12d, 2023-01-17T15:34:49Z, 19.44, 19.63, 19.63, 19.63, 19.81, 19.88, 20.56, 19.88
05, 5bdc2e, 2023-01-17T15:34:56Z, 18.38, 18.81, 19.44, 19.88, 19.88, 19.50, 18.88, 18.69
06, 66f43c, 2023-01-17T15:35:03Z, 19.56, 19.88, 19.75, 19.75, 19.94, 19.94, 20.19, 20.19
07, 894a2d, 2023-01-17T15:35:10Z, 19.63, 19.25, 19.06, 19.31, 19.44, 19.63, 19.75, 19.75
08, 554f2d, 2023-01-17T15:35:17Z, 17.19, 17.00, 16.88, 17.00, 17.00, 16.94, 15.81, 9.56
02, 50163d, 2023-01-17T15:35:34Z, 17.00, 17.00, 17.00, 17.13, 17.06, 16.94, 16.06, 10.63
03, 49da2e, 2023-01-17T15:35:41Z, 18.94, 18.63, 18.69, 18.56, 18.56, 18.44, 18.44, 18.69
04, f2f12d, 2023-01-17T15:35:48Z, 19.44, 19.63, 19.63, 19.63, 19.75, 19.88, 20.56, 19.88
05, 5bdc2e, 2023-01-17T15:35:55Z, 18.31, 18.75, 19.44, 19.94, 19.94, 19.50, 18.94, 18.69
06, 66f43c, 2023-01-17T15:36:03Z, 19.56, 19.88, 19.75, 19.75, 19.88, 19.94, 20.13, 20.19
07, 894a2d, 2023-01-17T15:36:10Z, 19.56, 19.25, 19.06, 19.31, 19.44, 19.63, 19.75, 19.75
08, 554f2d, 2023-01-17T15:36:17Z, 17.19, 17.00, 16.88, 17.00, 17.00, 16.94, 15.75, 9.25
02, 50163d, 2023-01-17T15:36:34Z, 17.00, 17.00, 17.06, 17.13, 17.06, 16.94, 15.94, 10.38
03, 49da2e, 2023-01-17T15:36:41Z, 18.94, 18.69, 18.69, 18.56, 18.56, 18.38, 18.44, 18.69
04, f2f12d, 2023-01-17T15:36:48Z, 19.44, 19.63, 19.63, 19.63, 19.75, 19.88, 20.56, 19.88
05, 5bdc2e, 2023-01-17T15:36:55Z, 18.38, 18.81, 19.44, 19.94, 19.88, 19.50, 18.88, 18.69
06, 66f43c, 2023-01-17T15:37:02Z, 19.63, 19.88, 19.69, 19.75, 19.94, 20.00, 20.19, 20.19
07, 894a2d, 2023-01-17T15:37:09Z, 19.56, 19.25, 19.06, 19.25, 19.44, 19.63, 19.75, 19.75
08, 554f2d, 2023-01-17T15:37:16Z, 17.19, 17.00, 16.88, 17.00, 17.00, 16.88, 15.63, 8.94
02, 50163d, 2023-01-17T15:37:33Z, 17.06, 17.00, 17.00, 17.13, 17.06, 16.94, 15.88, 10.06
03, 49da2e, 2023-01-17T15:37:40Z, 19.00, 18.69, 18.75, 18.56, 18.56, 18.44, 18.50, 18.69
04, f2f12d, 2023-01-17T15:37:47Z, 19.44, 19.63, 19.63, 19.63, 19.81, 19.88, 20.63, 19.88
05, 5bdc2e, 2023-01-17T15:37:55Z, 18.38, 18.81, 19.44, 19.94, 19.94, 19.56, 18.94, 18.69
06, 66f43c, 2023-01-17T15:38:02Z, 19.63, 19.88, 19.75, 19.75, 19.94, 20.00, 20.25, 20.25
07, 894a2d, 2023-01-17T15:38:09Z, 19.63, 19.25, 19.06, 19.25, 19.44, 19.63, 19.75, 19.75
08, 554f2d, 2023-01-17T15:38:16Z, 17.19, 17.00, 16.94, 17.00, 17.00, 16.88, 15.50, 8.63
02, 50163d, 2023-01-17T15:38:33Z, 17.00, 17.00, 17.00, 17.13, 17.06, 16.94, 15.75, 9.75
03, 49da2e, 2023-01-17T15:38:40Z, 19.00, 18.69, 18.75, 18.63, 18.63, 18.50, 18.50, 18.75
04, f2f12d, 2023-01-17T15:38:47Z, 19.50, 19.63, 19.63, 19.63, 19.81, 19.94, 20.63, 19.88
05, 5bdc2e, 2023-01-17T15:38:54Z, 18.44, 18.81, 19.44, 19.94, 19.94, 19.56, 18.94, 18.75
06, 66f43c, 2023-01-17T15:39:01Z, 19.63, 19.88, 19.75, 19.75, 20.00, 20.06, 20.25, 20.25
07, 894a2d, 2023-01-17T15:39:08Z, 19.56, 19.25, 19.06, 19.31, 19.44, 19.63, 19.75, 19.81
08, 554f2d, 2023-01-17T15:39:15Z, 17.19, 17.06, 16.94, 17.00, 17.00, 16.88, 15.38, 8.31
02, 50163d, 2023-01-17T15:39:32Z, 17.00, 17.00, 17.06, 17.13, 17.06, 16.94, 15.69, 9.50
03, 49da2e, 2023-01-17T15:39:39Z, 19.00, 18.69, 18.75, 18.63, 18.63, 18.50, 18.50, 18.75
04, f2f12d, 2023-01-17T15:39:47Z, 19.50, 19.63, 19.69, 19.63, 19.81, 19.88, 20.63, 19.88
05, 5bdc2e, 2023-01-17T15:39:54Z, 18.44, 18.81, 19.50, 19.94, 19.88, 19.56, 18.94, 18.75
06, 66f43c, 2023-01-17T15:40:01Z, 19.63, 19.94, 19.75, 19.75, 20.00, 20.06, 20.25, 20.25
07, 894a2d, 2023-01-17T15:40:08Z, 19.63, 19.25, 19.06, 19.31, 19.44, 19.69, 19.75, 19.75
08, 554f2d, 2023-01-17T15:40:15Z, 17.19, 17.00, 16.94, 17.00, 17.00, 16.88, 15.31, 8.00
02, 50163d, 2023-01-17T15:40:32Z, 17.06, 17.00, 17.06, 17.13, 17.06, 16.88, 15.56, 9.25
03, 49da2e, 2023-01-17T15:40:39Z, 19.00, 18.75, 18.75, 18.63, 18.69, 18.50, 18.56, 18.75
04, f2f12d, 2023-01-17T15:40:46Z, 19.50, 19.63, 19.69, 19.69, 19.81, 19.88, 20.63, 19.88
05, 5bdc2e, 2023-01-17T15:40:53Z, 18.44, 18.88, 19.50, 20.00, 19.94, 19.56, 18.94, 18.75
06, 66f43c, 2023-01-17T15:41:00Z, 19.63, 19.88, 19.75, 19.75, 19.94, 20.06, 20.31, 20.31
07, 894a2d, 2023-01-17T15:41:07Z, 19.69, 19.31, 19.13, 19.31, 19.50, 19.69, 19.75, 19.75
08, 554f2d, 2023-01-17T15:41:14Z, 17.19, 17.00, 16.94, 17.00, 17.00, 16.81, 15.19, 7.69
02, 50163d, 2023-01-17T15:41:31Z, 17.06, 17.00, 17.06, 17.13, 17.06, 16.88, 15.50, 8.94
03, 49da2e, 2023-01-17T15:41:39Z, 19.00, 18.75, 18.81, 18.69, 18.69, 18.56, 18.56, 18.75
04, f2f12d, 2023-01-17T15:41:46Z, 19.50, 19.63, 19.69, 19.69, 19.81, 19.94, 20.63, 19.94
05, 5bdc2e, 2023-01-17T15:41:53Z, 18.44, 18.88, 19.50, 20.00, 19.94, 19.56, 18.94, 18.75
06, 66f43c, 2023-01-17T15:42:00Z, 19.69, 19.94, 19.75, 19.81, 19.94, 20.06, 20.31, 20.25
07, 894a2d, 2023-01-17T15:42:07Z, 19.69, 19.31, 19.13, 19.31, 19.50, 19.63, 19.81, 19.75
08, 554f2d, 2023-01-17T15:42:14Z, 17.19, 17.06, 16.94, 17.00, 17.00, 16.81, 15.06, 7.44
02, 50163d, 2023-01-17T15:42:31Z, 17.06, 17.06, 17.00, 17.13, 17.06, 16.88, 15.38, 8.69
03, 49da2e, 2023-01-17T15:42:38Z, 19.00, 18.75, 18.75, 18.69, 18.75, 18.56, 18.56, 18.81
04, f2f12d, 2023-01-17T15:42:45Z, 19.50, 19.63, 19.63, 19.69, 19.81, 19.94, 20.63, 19.94
05, 5bdc2e, 2023-01-17T15:42:52Z, 18.44, 18.88, 19.50, 20.00, 19.94, 19.50, 18.94, 18.75
06, 66f43c, 2023-01-17T15:42:59Z, 19.69, 19.94, 19.81, 19.81, 19.94, 20.13, 20.31, 20.25
07, 894a2d, 2023-01-17T15:43:06Z, 19.69, 19.31, 19.13, 19.31, 19.44, 19.63, 19.75, 19.81
08, 554f2d, 2023-01-17T15:43:14Z, 17.25, 17.06, 16.94, 17.00, 17.00, 16.81, 14.94, 7.13
02, 50163d, 2023-01-17T15:43:31Z, 17.06, 17.06, 17.06, 17.13, 17.06, 16.88, 15.25, 8.38
03, 49da2e, 2023-01-17T15:43:38Z, 19.06, 18.81, 18.81, 18.69, 18.75, 18.56, 18.63, 18.81
04, f2f12d, 2023-01-17T15:43:45Z, 19.56, 19.69, 19.69, 19.69, 19.88, 19.94, 20.69, 20.00
05, 5bdc2e, 2023-01-17T15:43:52Z, 18.44, 18.88, 19.50, 20.00, 19.94, 19.63, 19.00, 18.81
06, 66f43c, 2023-01-17T15:43:59Z, 19.69, 19.94, 19.81, 19.75, 20.00, 20.06, 20.31, 20.31
07, 894a2d, 2023-01-17T15:44:06Z, 19.69, 19.31, 19.19, 19.38, 19.50, 19.69, 19.81, 19.81
08, 554f2d, 2023-01-17T15:44:13Z, 17.19, 17.06, 16.94, 17.00, 17.00, 16.75, 14.81, 6.81
02, 50163d, 2023-01-17T15:44:30Z, 17.06, 17.06, 17.06, 17.13, 17.06, 16.81, 15.19, 8.13
03, 49da2e, 2023-01-17T15:44:37Z, 19.06, 18.81, 18.75, 18.69, 18.69, 18.50, 18.56, 18.81
04, f2f12d, 2023-01-17T15:44:44Z, 19.56, 19.69, 19.69, 19.69, 19.81, 19.94, 20.69, 20.00
05, 5bdc2e, 2023-01-17T15:44:51Z, 18.44, 18.88, 19.50, 20.00, 19.94, 19.56, 19.00, 18.81
06, 66f43c, 2023-01-17T15:44:58Z, 19.63, 19.94, 19.81, 19.81, 20.00, 20.06, 20.31, 20.31
07, 894a2d, 2023-01-17T15:45:06Z, 19.69, 19.31, 19.13, 19.38, 19.50, 19.69, 19.81, 19.81
08, 554f2d, 2023-01-17T15:45:13Z, 17.25, 17.06, 16.94, 17.00, 16.94, 16.69, 14.69, 6.56
02, 50163d, 2023-01-17T15:45:30Z, 17.06, 17.00, 17.06, 17.13, 17.06, 16.81, 15.06, 7.88
03, 49da2e, 2023-01-17T15:45:37Z, 19.00, 18.75, 18.75, 18.63, 18.69, 18.50, 18.56, 18.75
04, f2f12d, 2023-01-17T15:45:44Z, 19.56, 19.69, 19.69, 19.69, 19.88, 19.94, 20.69, 19.94
05, 5bdc2e, 2023-01-17T15:45:51Z, 18.44, 18.88, 19.50, 20.00, 19.94, 19.56, 18.94, 18.75
06, 66f43c, 2023-01-17T15:45:58Z, 19.63, 19.94, 19.81, 19.75, 19.94, 20.00, 20.25, 20.25
07, 894a2d, 2023-01-17T15:46:05Z, 19.69, 19.31, 19.13, 19.31, 19.50, 19.63, 19.81, 19.81
08, 554f2d, 2023-01-17T15:46:12Z, 17.25, 17.06, 16.94, 17.00, 17.00, 16.69, 14.56, 6.25
02, 50163d, 2023-01-17T15:46:29Z, 17.06, 17.00, 17.06, 17.13, 17.06, 16.75, 14.94, 7.63
03, 49da2e, 2023-01-17T15:46:36Z, 19.00, 18.75, 18.75, 18.63, 18.63, 18.50, 18.50, 18.75
04, f2f12d, 2023-01-17T15:46:43Z, 19.56, 19.69, 19.69, 19.69, 19.88, 19.94, 20.69, 19.94
05, 5bdc2e, 2023-01-17T15:46:50Z, 18.38, 18.81, 19.50, 20.00, 19.94, 19.56, 18.94, 18.75
06, 66f43c, 2023-01-17T15:46:58Z, 19.63, 19.94, 19.81, 19.75, 19.94, 20.00, 20.25, 20.19
07, 894a2d, 2023-01-17T15:47:05Z, 19.63, 19.31, 19.13, 19.31, 19.50, 19.69, 19.81, 19.75
08, 554f2d, 2023-01-17T15:47:12Z, 17.25, 17.06, 16.94, 17.00, 17.00, 16.69, 14.50, 5.94
02, 50163d, 2023-01-17T15:47:29Z, 17.06, 17.00, 17.06, 17.13, 17.06, 16.75, 14.81, 7.31
03, 49da2e, 2023-01-17T15:47:36Z, 19.00, 18.75, 18.75, 18.63, 18.63, 18.50, 18.50, 18.75
04, f2f12d, 2023-01-17T15:47:43Z, 19.56, 19.69, 19.69, 19.75, 19.88, 20.00, 20.75, 20.00
05, 5bdc2e, 2023-01-17T15:47:50Z, 18.38, 18.81, 19.44, 20.00, 20.00, 19.63, 19.06, 18.81
06, 66f43c, 2023-01-17T15:47:57Z, 19.69, 19.88, 19.75, 19.75, 19.94, 20.06, 20.31, 20.25
07, 894a2d, 2023-01-17T15:48:04Z, 19.63, 19.25, 19.13, 19.38, 19.50, 19.69, 19.81, 19.81
08, 554f2d, 2023-01-17T15:48:11Z, 17.25, 17.06, 16.94, 17.00, 16.94, 16.63, 14.31, 5.69
02, 50163d, 2023-01-17T15:48:28Z, 17.06, 17.00, 17.06, 17.13, 17.06, 16.69, 14.69, 7.06
03, 49da2e, 2023-01-17T15:48:35Z, 19.06, 18.75, 18.75, 18.63, 18.63, 18.44, 18.50, 18.75
04, f2f12d, 2023-01-17T15:48:42Z, 19.56, 19.69, 19.75, 19.75, 19.88, 19.94, 20.69, 20.00
05, 5bdc2e, 2023-01-17T15:48:50Z, 18.44, 18.81, 19.44, 20.00, 20.00, 19.69, 19.06, 18.81
06, 66f43c, 2023-01-17T15:48:57Z, 19.63, 19.94, 19.81, 19.88, 20.13, 20.25, 20.50, 20.38
07, 894a2d, 2023-01-17T15:49:04Z, 19.56, 19.31, 19.13, 19.38, 19.56, 19.75, 19.88, 19.88
08, 554f2d, 2023-01-17T15:49:11Z, 17.19, 17.06, 16.94, 17.00, 16.94, 16.63, 14.19, 5.44
02, 50163d, 2023-01-17T15:49:28Z, 17.06, 17.06, 17.06, 17.13, 17.00, 16.69, 14.63, 6.81
03, 49da2e, 2023-01-17T15:49:35Z, 19.06, 18.81, 18.81, 18.69, 18.69, 18.50, 18.56, 18.75
04, f2f12d, 2023-01-17T15:49:42Z, 19.63, 19.75, 19.81, 19.81, 19.88, 20.00, 20.75, 20.06
05, 5bdc2e, 2023-01-17T15:49:49Z, 18.44, 18.75, 19.44, 20.00, 20.06, 19.75, 19.19, 18.88
06, 66f43c, 2023-01-17T15:49:56Z, 19.69, 19.94, 19.81, 19.94, 20.25, 20.31, 20.56, 20.44
07, 894a2d, 2023-01-17T15:50:03Z, 19.50, 19.31, 19.19, 19.44, 19.69, 19.88, 19.88, 19.94
08, 554f2d, 2023-01-17T15:50:10Z, 17.25, 17.06, 16.94, 17.00, 16.94, 16.56, 14.13, 5.13
02, 50163d, 2023-01-17T15:50:27Z, 17.06, 17.06, 17.06, 17.13, 17.06, 16.63, 14.50, 6.56
03, 49da2e, 2023-01-17T15:50:34Z, 19.06, 18.81, 18.81, 18.69, 18.69, 18.50, 18.56, 18.75
04, f2f12d, 2023-01-17T15:50:42Z, 19.63, 19.81, 19.81, 19.81, 19.88, 20.00, 20.75, 20.06
05, 5bdc2e, 2023-01-17T15:50:49Z, 18.44, 18.75, 19.44, 20.00, 20.06, 19.81, 19.25, 18.94
06, 66f43c, 2023-01-17T15:50:56Z, 19.69, 19.94, 19.81, 19.94, 20.13, 20.19, 20.50, 20.44
07, 894a2d, 2023-01-17T15:51:03Z, 19.50, 19.31, 19.19, 19.50, 19.69, 19.88, 19.88, 19.81
08, 554f2d, 2023-01-17T15:51:10Z, 17.25, 17.06, 16.94, 17.00, 16.94, 16.50, 13.94, 4.88
02, 50163d, 2023-01-17T15:51:27Z, 17.06, 17.06, 17.06, 17.13, 17.06, 16.63, 14.38, 6.31
03, 49da2e, 2023-01-17T15:51:34Z, 19.06, 18.81, 18.81, 18.69, 18.75, 18.50, 18.56, 18.81
04, f2f12d, 2023-01-17T15:51:41Z, 19.63, 19.81, 19.81, 19.75, 19.88, 20.00, 20.75, 20.06
05, 5bdc2e, 2023-01-17T15:51:48Z, 18.38, 18.75, 19.44, 19.94, 20.06, 19.81, 19.25, 18.94
06, 66f43c, 2023-01-17T15:51:55Z, 19.69, 19.94, 19.81, 19.94, 20.13, 20.19, 20.38, 20.38
07, 894a2d, 2023-01-17T15:52:02Z, 19.56, 19.38, 19.19, 19.50, 19.69, 19.81, 19.88, 19.81
08, 554f2d, 2023-01-17T15:52:09Z, 17.25, 17.06, 16.94, 17.00, 16.94, 16.50, 13.81, 4.56
02, 50163d, 2023-01-17T15:52:26Z, 17.06, 17.06, 17.06, 17.13, 17.00, 16.63, 14.25, 6.06
03, 49da2e, 2023-01-17T15:52:34Z, 19.06, 18.81, 18.81, 18.63, 18.69, 18.50, 18.56, 18.81
04, f2f12d, 2023-01-17T15:52:41Z, 19.69, 19.81, 19.81, 19.81, 19.88, 20.00, 20.75, 20.06
05, 5bdc2e, 2023-01-17T15:52:48Z, 18.44, 18.75, 19.38, 20.00, 20.06, 19.81, 19.25, 18.94
06, 66f43c, 2023-01-17T15:52:55Z, 19.69, 19.94, 19.81, 19.88, 20.06, 20.13, 20.38, 20.38
07, 894a2d, 2023-01-17T15:53:02Z, 19.50, 19.31, 19.19, 19.50, 19.69, 19.81, 19.88, 19.81
08, 554f2d, 2023-01-17T15:53:09Z, 17.25, 17.06, 16.94, 17.00, 16.94, 16.44, 13.69, 4.31
02, 50163d, 2023-01-17T15:53:26Z, 17.13, 17.06, 17.06, 17.13, 17.00, 16.56, 14.13, 5.81
03, 49da2e, 2023-01-17T15:53:33Z, 19.06, 18.81, 18.81, 18.69, 18.75, 18.56, 18.63, 18.81
04, f2f12d, 2023-01-17T15:53:40Z, 19.69, 19.81, 19.81, 19.81, 19.88, 20.00, 20.75, 20.06
05, 5bdc2e, 2023-01-17T15:53:47Z, 18.44, 18.75, 19.44, 20.00, 20.06, 19.81, 19.25, 18.94
06, 66f43c, 2023-01-17T15:53:54Z, 19.69, 19.88, 19.75, 19.81, 20.06, 20.13, 20.38, 20.38
07, 894a2d, 2023-01-17T15:54:01Z, 19.50, 19.31, 19.19, 19.50, 19.69, 19.81, 19.81, 19.75
08, 554f2d, 2023-01-17T15:54:09Z, 17.25, 17.06, 16.94, 17.00, 16.94, 16.44, 13.56, 4.06
02, 50163d, 2023-01-17T15:54:26Z, 17.06, 17.06, 17.06, 17.13, 17.00, 16.50, 14.00, 5.56
03, 49da2e, 2023-01-17T15:54:33Z, 19.06, 18.81, 18.88, 18.69, 18.75, 18.56, 18.63, 18.81
04, f2f12d, 2023-01-17T15:54:40Z, 19.69, 19.88, 19.81, 19.81, 19.94, 20.00, 20.75, 20.06
05, 5bdc2e, 2023-01-17T15:54:47Z, 18.44, 18.69, 19.38, 20.00, 20.13, 19.88, 19.25, 18.94
06, 66f43c, 2023-01-17T15:54:54Z, 19.69, 19.88, 19.81, 19.88, 20.13, 20.19, 20.44, 20.38
07, 894a2d, 2023-01-17T15:55:01Z, 19.50, 19.38, 19.25, 19.50, 19.69, 19.88, 19.88, 19.81
08, 554f2d, 2023-01-17T15:55:08Z, 17.25, 17.06, 16.94, 17.00, 16.94, 16.38, 13.44, 3.81
02, 50163d, 2023-01-17T15:55:25Z, 17.13, 17.06, 17.06, 17.13, 17.00, 16.50, 13.88, 5.31
03, 49da2e, 2023-01-17T15:55:32Z, 19.06, 18.81, 18.88, 18.69, 18.75, 18.56, 18.63, 18.88
04, f2f12d, 2023-01-17T15:55:39Z, 19.75, 19.88, 19.88, 19.81, 19.94, 20.00, 20.81, 20.06
05, 5bdc2e, 2023-01-17T15:55:47Z, 18.44, 18.75, 19.44, 20.00, 20.13, 19.88, 19.31, 19.00
06, 66f43c, 2023-01-17T15:55:54Z, 19.69, 19.94, 19.81, 19.88, 20.06, 20.19, 20.44, 20.38
07, 894a2d, 2023-01-17T15:56:01Z, 19.56, 19.38, 19.31, 19.56, 19.75, 19.88, 19.94, 19.88
08, 554f2d, 2023-01-17T15:56:08Z, 17.25, 17.06, 16.94, 17.00, 16.88, 16.31, 13.31, 3.56
02, 50163d, 2023-01-17T15:56:25Z, 17.06, 17.06, 17.06, 17.13, 17.00, 16.44, 13.75, 5.06
03, 49da2e, 2023-01-17T15:56:32Z, 19.13, 18.88, 18.88, 18.75, 18.75, 18.56, 18.63, 18.88
04, f2f12d, 2023-01-17T15:56:39Z, 19.75, 19.88, 19.94, 19.88, 20.00, 20.06, 20.81, 20.13
05, 5bdc2e, 2023-01-17T15:56:46Z, 18.44, 18.75, 19.44, 20.00, 20.13, 19.94, 19.38, 19.06
06, 66f43c, 2023-01-17T15:56:53Z, 19.75, 20.00, 19.88, 20.00, 20.25, 20.31, 20.50, 20.44
07, 894a2d, 2023-01-17T15:57:00Z, 19.50, 19.38, 19.31, 19.56, 19.81, 19.94, 19.94, 19.94
08, 554f2d, 2023-01-17T15:57:07Z, 17.25, 17.06, 16.94, 17.00, 16.94, 16.25, 13.19, 3.31
02, 50163d, 2023-01-17T15:57:24Z, 17.13, 17.06, 17.06, 17.13, 17.00, 16.38, 13.69, 4.81
03, 49da2e, 2023-01-17T15:57:31Z, 19.13, 18.81, 18.88, 18.69, 18.81, 18.56, 18.63, 18.81
04, f2f12d, 2023-01-17T15:57:39Z, 19.75, 19.88, 19.94, 19.88, 20.00, 20.06, 20.81, 20.13
05, 5bdc2e, 2023-01-17T15:57:46Z, 18.44, 18.75, 19.44, 20.00, 20.13, 19.94, 19.38, 19.00
06, 66f43c, 2023-01-17T15:57:53Z, 19.69, 19.94, 19.88, 20.00, 20.31, 20.44, 20.56, 20.50
07, 894a2d, 2023-01-17T15:58:00Z, 19.50, 19.38, 19.31, 19.56, 19.81, 19.94, 19.94, 19.94
08, 554f2d, 2023-01-17T15:58:07Z, 17.25, 17.06, 16.94, 17.00, 16.88, 16.25, 13.06, 3.00
02, 50163d, 2023-01-17T15:58:24Z, 17.13, 17.06, 17.06, 17.13, 17.00, 16.31, 13.50, 4.56
03, 49da2e, 2023-01-17T15:58:31Z, 19.13, 18.88, 18.88, 18.75, 18.75, 18.56, 18.63, 18.88
04, f2f12d, 2023-01-17T15:58:38Z, 19.75, 19.88, 19.94, 19.88, 20.00, 20.06, 20.81, 20.13
05, 5bdc2e, 2023-01-17T15:58:45Z, 18.50, 18.75, 19.44, 20.06, 20.13, 19.94, 19.31, 19.00
06, 66f43c, 2023-01-17T15:58:52Z, 19.75, 20.00, 19.88, 20.00, 20.25, 20.38, 20.56, 20.50
07, 894a2d, 2023-01-17T15:58:59Z, 19.56, 19.44, 19.31, 19.63, 19.81, 19.94, 20.00, 19.94
08, 554f2d, 2023-01-17T15:59:06Z, 17.25, 17.06, 16.94, 17.00, 16.88, 16.19, 12.94, 2.81
02, 50163d, 2023-01-17T15:59:24Z, 17.13, 17.06, 17.06, 17.13, 17.00, 16.31, 13.44, 4.38
03, 49da2e, 2023-01-17T15:59:31Z, 19.13, 18.88, 18.88, 18.75, 18.81, 18.56, 18.69, 18.88
04, f2f12d, 2023-01-17T15:59:38Z, 19.81, 19.94, 19.94, 19.88, 20.00, 20.13, 20.81, 20.19
05, 5bdc2e, 2023-01-17T15:59:45Z, 18.44, 18.75, 19.44, 20.00, 20.13, 19.94, 19.31, 19.00
06, 66f43c, 2023-01-17T15:59:52Z, 19.75, 19.94, 19.88, 19.94, 20.25, 20.31, 20.50, 20.44
07, 894a2d, 2023-01-17T15:59:59Z, 19.56, 19.44, 19.31, 19.63, 19.81, 20.00, 20.00, 19.94
08, 554f2d, 2023-01-17T16:00:06Z, 17.31, 17.06, 16.94, 17.00, 16.88, 16.13, 12.75, 2.56
02, 50163d, 2023-01-17T16:00:23Z, 17.13, 17.06, 17.06, 17.13, 16.94, 16.25, 13.25, 4.13
03, 49da2e, 2023-01-17T16:00:30Z, 19.38, 19.06, 19.13, 18.94, 18.88, 18.69, 18.75, 18.94
04, f2f12d, 2023-01-17T16:00:37Z, 19.81, 20.00, 20.00, 19.94, 20.06, 20.13, 20.94, 20.25
05, 5bdc2e, 2023-01-17T16:00:44Z, 18.69, 19.00, 19.50, 20.06, 20.19, 20.00, 19.56, 19.31
06, 66f43c, 2023-01-17T16:00:51Z, 19.81, 20.06, 20.13, 20.31, 20.56, 20.69, 20.94, 20.69
07, 894a2d, 2023-01-17T16:00:58Z, 19.75, 19.56, 19.50, 19.81, 20.00, 20.06, 20.13, 20.25
08, 554f2d, 2023-01-17T16:01:06Z, 17.25, 17.06, 16.94, 17.00, 16.88, 16.13, 12.63, 2.31
02, 50163d, 2023-01-17T16:01:23Z, 17.13, 17.06, 17.06, 17.13, 16.94, 16.25, 13.13, 3.88
03, 49da2e, 2023-01-17T16:01:30Z, 19.44, 19.13, 19.19, 19.06, 19.00, 18.81, 18.88, 19.06
04, f2f12d, 2023-01-17T16:01:37Z, 19.88, 20.06, 20.06, 20.00, 20.06, 20.19, 20.94, 20.31
05, 5bdc2e, 2023-01-17T16:01:44Z, 18.69, 19.00, 19.56, 20.13, 20.19, 20.06, 19.56, 19.38
06, 66f43c, 2023-01-17T16:01:51Z, 19.88, 20.13, 20.13, 20.31, 20.44, 20.56, 20.81, 20.56
